"","Lon","Lat","Timestamp","bias","std","MSE","Cov","Z"
"12762",-80.342,36.026,2020-05-03 13:00:00,1.15234919465739,2.06077618023835,5.57470713146529,1,2
"23792",-78.8197,35.8652,2020-05-03 13:00:00,-2.93179676905695,2.01156122851912,12.6418108711341,1,2
"189",-82.5844,35.6062,2020-05-03 14:00:00,2.08301209275899,2.13757832366448,8.90818046838045,1,1e+05
"801",-80.851473,35.281791,2020-05-03 14:00:00,1.64330296707891,1.60715512851034,5.28339224870743,1,1e+05
"1277",-80.342,36.026,2020-05-03 14:00:00,0.391796164991153,1.61868265898199,2.77363778539079,1,1e+05
"2380",-78.8197,35.8652,2020-05-03 14:00:00,-2.46452166186248,1.56982052426663,8.53820350019816,1,1e+05
"1891",-82.5844,35.6062,2020-05-03 14:00:00,2.30498963824553,1.85296368873569,8.74645166419224,1,5
"8011",-80.851473,35.281791,2020-05-03 14:00:00,1.75531878314493,1.62373241687458,5.71765099207076,1,5
"12771",-80.342,36.026,2020-05-03 14:00:00,0.605523368393257,1.65587399430735,3.10857723469371,1,5
"23801",-78.8197,35.8652,2020-05-03 14:00:00,-2.58552851418486,1.70581569701451,9.59476488984408,1,5
"1892",-82.5844,35.6062,2020-05-03 14:00:00,1.14280088037476,2.48766971373984,7.4944944568438,1,2
"8012",-80.851473,35.281791,2020-05-03 14:00:00,2.14037261142595,1.7967723180036,7.80958567848637,1,2
"12772",-80.342,36.026,2020-05-03 14:00:00,0.363210224428418,1.89182891754774,3.7109383203992,1,2
"23802",-78.8197,35.8652,2020-05-03 14:00:00,-2.50567801522447,2.08747799805276,10.6359867083336,1,2
"190",-82.5844,35.6062,2020-05-03 15:00:00,0.247264924799061,2.72119914015178,7.46606470339865,1,1e+05
"802",-80.851473,35.281791,2020-05-03 15:00:00,2.84898316258146,2.07278180623549,12.4131294769335,1,1e+05
"1278",-80.342,36.026,2020-05-03 15:00:00,-0.0170285124882348,2.27075400431851,5.1566137183661,1,1e+05
"2381",-78.8197,35.8652,2020-05-03 15:00:00,-5.31235456486018,2.32052670141412,33.6059551947667,0,1e+05
"1901",-82.5844,35.6062,2020-05-03 15:00:00,0.304727080618082,2.63108402283719,7.01546172889115,1,5
"8021",-80.851473,35.281791,2020-05-03 15:00:00,2.84983428798326,2.16076066553355,12.790442122682,1,5
"12781",-80.342,36.026,2020-05-03 15:00:00,0.271883146036703,2.33131252919076,5.50893855386062,1,5
"23811",-78.8197,35.8652,2020-05-03 15:00:00,-5.32774606264203,2.32699134477623,33.7997668266612,0,5
"1902",-82.5844,35.6062,2020-05-03 15:00:00,0.201036721022127,2.57652757566428,6.6789101113578,1,2
"8022",-80.851473,35.281791,2020-05-03 15:00:00,2.84312086080267,1.96985595410892,11.9636687090697,1,2
"12782",-80.342,36.026,2020-05-03 15:00:00,0.0549497641736174,2.28614090961244,5.22945973518634,1,2
"23812",-78.8197,35.8652,2020-05-03 15:00:00,-5.43528772295847,2.2960601386595,34.8142447916842,0,2
"191",-82.5844,35.6062,2020-05-03 16:00:00,2.41237416013265,1.94941393227949,9.6197637678411,1,1e+05
"803",-80.851473,35.281791,2020-05-03 16:00:00,-0.0992878503073982,1.95219576336873,3.82092637573347,1,1e+05
"1279",-80.342,36.026,2020-05-03 16:00:00,0.430441712398606,1.7924432885817,3.39813301055422,1,1e+05
"2382",-78.8197,35.8652,2020-05-03 16:00:00,-2.01437486667091,1.8461752760721,7.46606925345535,1,1e+05
"1911",-82.5844,35.6062,2020-05-03 16:00:00,2.38654286510864,1.98223259091516,9.62483289148717,1,5
"8031",-80.851473,35.281791,2020-05-03 16:00:00,-0.291857303632941,1.86711410993313,3.57129578519528,1,5
"12791",-80.342,36.026,2020-05-03 16:00:00,0.487855286902585,1.82127405135918,3.55504195111308,1,5
"23821",-78.8197,35.8652,2020-05-03 16:00:00,-1.94760979610092,1.8404708719237,7.18051694826784,1,5
"1912",-82.5844,35.6062,2020-05-03 16:00:00,2.71422072938346,1.9540681978944,11.1853766898371,1,2
"8032",-80.851473,35.281791,2020-05-03 16:00:00,-0.185501962818062,1.6914619494205,2.89545450454675,1,2
"12792",-80.342,36.026,2020-05-03 16:00:00,0.649681268315328,1.79948763011031,3.66024148131984,1,2
"23822",-78.8197,35.8652,2020-05-03 16:00:00,-1.77121759587824,1.8703391619957,6.6353803528435,1,2
"192",-82.5844,35.6062,2020-05-03 17:00:00,-2.22094936917651,1.99831970129466,8.92589772902789,1,1e+05
"804",-80.851473,35.281791,2020-05-03 17:00:00,-1.11178236239413,1.80943956725147,4.51013156886587,1,1e+05
"1280",-80.342,36.026,2020-05-03 17:00:00,0.00131054134718411,1.94091157397519,3.76713945550948,1,1e+05
"2383",-78.8197,35.8652,2020-05-03 17:00:00,-1.47141271829818,1.91023549571625,5.81405503666397,1,1e+05
"1921",-82.5844,35.6062,2020-05-03 17:00:00,-2.30049309203223,2.0920564792236,9.66896877874946,1,5
"8041",-80.851473,35.281791,2020-05-03 17:00:00,-1.03818393065387,1.84943516794948,4.49823631431625,1,5
"12801",-80.342,36.026,2020-05-03 17:00:00,-0.156184646791916,1.84543768855845,3.43003390624547,1,5
"23831",-78.8197,35.8652,2020-05-03 17:00:00,-1.28721760833102,1.90855103375815,5.29949621965674,1,5
"1922",-82.5844,35.6062,2020-05-03 17:00:00,-2.20360240643676,2.23830440250387,9.86587016392211,1,2
"8042",-80.851473,35.281791,2020-05-03 17:00:00,-1.036651151912,1.7724886631535,4.21636167176816,1,2
"12802",-80.342,36.026,2020-05-03 17:00:00,-0.194699455869156,1.88715068839654,3.59924559883127,1,2
"23832",-78.8197,35.8652,2020-05-03 17:00:00,-1.27003293412393,1.86357034943077,5.08587810103696,1,2
"193",-82.5844,35.6062,2020-05-03 18:00:00,-0.606131519707287,2.24930815567965,5.42678259838964,1,1e+05
"805",-80.851473,35.281791,2020-05-03 18:00:00,0.473596063380661,1.99543853319839,4.20606817102261,1,1e+05
"1281",-80.342,36.026,2020-05-03 18:00:00,0.893522734733281,2.10940410473357,5.24796855455208,1,1e+05
"2384",-78.8197,35.8652,2020-05-03 18:00:00,-3.53712759469246,1.95458319106461,16.3316670719272,1,1e+05
"1931",-82.5844,35.6062,2020-05-03 18:00:00,-0.666027767957807,2.52678091713169,6.82821479087174,1,5
"8051",-80.851473,35.281791,2020-05-03 18:00:00,0.337991444621707,2.12689318183648,4.63791282357998,1,5
"12811",-80.342,36.026,2020-05-03 18:00:00,1.00931952082494,2.05107281917293,5.22562560466826,1,5
"23841",-78.8197,35.8652,2020-05-03 18:00:00,-3.12155867302609,2.23871661125574,14.7559806146568,1,5
"1932",-82.5844,35.6062,2020-05-03 18:00:00,-0.685838233009912,2.38353772470655,6.15162616695745,1,2
"8052",-80.851473,35.281791,2020-05-03 18:00:00,0.358547241588877,1.91621071806081,3.80041964046211,1,2
"12812",-80.342,36.026,2020-05-03 18:00:00,0.896313813727586,2.14629987159636,5.40998159149344,1,2
"23842",-78.8197,35.8652,2020-05-03 18:00:00,-3.13434534727664,1.94413611174148,13.603785976972,1,2
"806",-80.851473,35.281791,2020-05-03 19:00:00,1.72750678601031,2.46925601274327,9.08150495218043,1,1e+05
"1282",-80.342,36.026,2020-05-03 19:00:00,0.452112939716139,2.7944913446602,8.01358798563952,1,1e+05
"2385",-78.8197,35.8652,2020-05-03 19:00:00,-2.28045552415859,2.79000984437031,12.9846323293487,1,1e+05
"8061",-80.851473,35.281791,2020-05-03 19:00:00,1.8027790724505,2.51814503713796,9.59106681212804,1,5
"12821",-80.342,36.026,2020-05-03 19:00:00,0.610562659692222,2.62549285506285,7.26599949339652,1,5
"23851",-78.8197,35.8652,2020-05-03 19:00:00,-2.15155296014095,2.79383286387833,12.4346822115779,1,5
"8062",-80.851473,35.281791,2020-05-03 19:00:00,1.72334900142982,2.59879973047788,9.72369181986107,1,2
"12822",-80.342,36.026,2020-05-03 19:00:00,0.343827373672882,2.72151247976452,7.52484744040082,1,2
"23852",-78.8197,35.8652,2020-05-03 19:00:00,-2.37876904968583,2.98213881270179,14.5516940899657,1,2
"194",-82.5844,35.6062,2020-05-03 20:00:00,-4.24088134354362,3.53599018078947,30.4883011286559,1,1e+05
"807",-80.851473,35.281791,2020-05-03 20:00:00,0.364531470241896,3.06263814702277,9.51263561239579,1,1e+05
"1283",-80.342,36.026,2020-05-03 20:00:00,0.166074065020011,3.29946596571115,10.9140562539585,1,1e+05
"2386",-78.8197,35.8652,2020-05-03 20:00:00,-1.61593982756019,3.3245279944931,13.6637479124636,1,1e+05
"1941",-82.5844,35.6062,2020-05-03 20:00:00,-4.02958387960467,3.74820945768849,30.2866203814753,1,5
"8071",-80.851473,35.281791,2020-05-03 20:00:00,0.540734300711508,3.2129188035911,10.6152408224352,1,5
"12831",-80.342,36.026,2020-05-03 20:00:00,0.0915204540471599,3.33262215745294,11.1147464378553,1,5
"23861",-78.8197,35.8652,2020-05-03 20:00:00,-1.73639607639324,3.49005522075541,15.195556778036,1,5
"1942",-82.5844,35.6062,2020-05-03 20:00:00,-4.11735896829062,3.63949211638935,30.1985477390234,1,2
"8072",-80.851473,35.281791,2020-05-03 20:00:00,0.534076568541462,2.97308436596972,9.12446842823857,1,2
"12832",-80.342,36.026,2020-05-03 20:00:00,0.364484212588694,3.32196919203073,11.1683280540277,1,2
"23862",-78.8197,35.8652,2020-05-03 20:00:00,-1.81361511465816,3.28381491543554,14.0726401829535,1,2
"195",-82.5844,35.6062,2020-05-03 21:00:00,-2.1928264752845,3.11503809754133,14.5119502998426,1,1e+05
"808",-80.851473,35.281791,2020-05-03 21:00:00,1.84288698577298,2.79393330567359,11.2022957588836,1,1e+05
"1284",-80.342,36.026,2020-05-03 21:00:00,0.851753916984302,2.71527538418191,8.09820514704231,1,1e+05
"2387",-78.8197,35.8652,2020-05-03 21:00:00,-1.29768622710296,2.76738569074759,9.34241310536723,1,1e+05
"1951",-82.5844,35.6062,2020-05-03 21:00:00,-2.30558375088766,3.08089032354189,14.8076016180513,1,5
"8081",-80.851473,35.281791,2020-05-03 21:00:00,1.68031257081617,2.47807096845924,8.96428606036334,1,5
"12841",-80.342,36.026,2020-05-03 21:00:00,1.00498029611845,2.55784261017619,7.55254421401926,1,5
"23871",-78.8197,35.8652,2020-05-03 21:00:00,-1.5568809205321,2.70540019692441,9.74306842623548,1,5
"1952",-82.5844,35.6062,2020-05-03 21:00:00,-1.94960309167037,3.06763505926597,13.2113370718884,1,2
"8082",-80.851473,35.281791,2020-05-03 21:00:00,1.79188808189932,2.69554809286057,10.4768424189771,1,2
"12842",-80.342,36.026,2020-05-03 21:00:00,0.938546841439383,2.80590158267351,8.75395386522555,1,2
"23872",-78.8197,35.8652,2020-05-03 21:00:00,-1.09470083578778,2.98986929893308,10.137688344577,1,2
"196",-82.5844,35.6062,2020-05-03 22:00:00,0.138451824399405,2.74391758244614,7.54825260693658,1,1e+05
"809",-80.851473,35.281791,2020-05-03 22:00:00,-0.179729007890687,2.39484582938443,5.76758906279735,1,1e+05
"1285",-80.342,36.026,2020-05-03 22:00:00,2.27421380797056,2.73950935784784,12.6769599660998,1,1e+05
"2388",-78.8197,35.8652,2020-05-03 22:00:00,-3.84618908149507,2.2415286782878,19.8176212661985,1,1e+05
"1961",-82.5844,35.6062,2020-05-03 22:00:00,0.533634279719895,2.73903915753752,7.78710105101603,1,5
"8091",-80.851473,35.281791,2020-05-03 22:00:00,-0.340393810199112,2.26469753458703,5.24472286918646,1,5
"12851",-80.342,36.026,2020-05-03 22:00:00,2.07969474840366,2.2399142091608,9.34234591093821,1,5
"23881",-78.8197,35.8652,2020-05-03 22:00:00,-4.02050229934422,2.41117914259997,21.9782235967412,1,5
"1962",-82.5844,35.6062,2020-05-03 22:00:00,0.332310181592852,2.67639652372744,7.27352840901059,1,2
"8092",-80.851473,35.281791,2020-05-03 22:00:00,-0.113259318344339,2.30888910048232,5.34379655151788,1,2
"12852",-80.342,36.026,2020-05-03 22:00:00,1.89412038141845,2.41236488189698,9.40719634271463,1,2
"23882",-78.8197,35.8652,2020-05-03 22:00:00,-4.13382074020953,2.35676591908107,22.6428195095285,1,2
"197",-82.5844,35.6062,2020-05-03 23:00:00,-3.00928443423851,2.70245166814014,16.3590378247836,1,1e+05
"810",-80.851473,35.281791,2020-05-03 23:00:00,2.50041391126246,1.99004691006729,10.2123564319032,1,1e+05
"1286",-80.342,36.026,2020-05-03 23:00:00,1.1870874523616,2.25691202777257,6.50282852065883,1,1e+05
"2389",-78.8197,35.8652,2020-05-03 23:00:00,-5.36483955847961,2.34889077009301,34.2987913380558,0,1e+05
"1971",-82.5844,35.6062,2020-05-03 23:00:00,-2.8715208137244,2.67533138728061,15.4030298154212,1,5
"8101",-80.851473,35.281791,2020-05-03 23:00:00,2.65273520210643,2.20914039047156,11.9173053173075,1,5
"12861",-80.342,36.026,2020-05-03 23:00:00,1.05368740891853,2.35319291969696,6.64777407302534,1,5
"23891",-78.8197,35.8652,2020-05-03 23:00:00,-5.693029954371,2.42226805199772,38.2779725770943,0,5
"1972",-82.5844,35.6062,2020-05-03 23:00:00,-3.12467970851732,2.78336684493276,17.5107542742908,1,2
"8102",-80.851473,35.281791,2020-05-03 23:00:00,2.69611502445186,2.16091610532258,11.9385946393176,1,2
"12862",-80.342,36.026,2020-05-03 23:00:00,0.929736099646412,2.22241734684056,5.80354807852355,1,2
"23892",-78.8197,35.8652,2020-05-03 23:00:00,-5.81834696971896,2.24028925147868,38.8720573903287,0,2
"811",-80.851473,35.281791,2020-05-04 00:00:00,-4.8770420326366,2.21224923721136,28.6795856756464,0,1e+05
"1287",-80.342,36.026,2020-05-04 00:00:00,1.04014010912407,2.1344803981136,5.63789801653983,1,1e+05
"2390",-78.8197,35.8652,2020-05-04 00:00:00,-2.46465523750897,2.04570555961742,10.25943667643,1,1e+05
"8111",-80.851473,35.281791,2020-05-04 00:00:00,-4.63239094383622,2.10992448307706,25.9108271808238,0,5
"12871",-80.342,36.026,2020-05-04 00:00:00,1.36986033656755,2.50547512146309,8.15392292597146,1,5
"23901",-78.8197,35.8652,2020-05-04 00:00:00,-2.42977539336408,2.1676260316609,10.6024110753316,1,5
"8112",-80.851473,35.281791,2020-05-04 00:00:00,-4.9326132942588,2.19529519618645,29.149994909098,0,2
"12872",-80.342,36.026,2020-05-04 00:00:00,1.11556703560805,2.50460102186627,7.51751608966889,1,2
"23902",-78.8197,35.8652,2020-05-04 00:00:00,-2.22952396582149,2.29382654126378,10.2324173155785,1,2
"812",-80.851473,35.281791,2020-05-04 01:00:00,2.5801630833855,2.41629618524797,12.4957287917093,1,1e+05
"1288",-80.342,36.026,2020-05-04 01:00:00,2.96805126628376,2.63661600581316,15.7610722813987,1,1e+05
"2391",-78.8197,35.8652,2020-05-04 01:00:00,-2.29841889982796,2.65528192353804,12.3332515325542,1,1e+05
"8121",-80.851473,35.281791,2020-05-04 01:00:00,2.58894310955637,2.7156389351949,14.0773212508659,1,5
"12881",-80.342,36.026,2020-05-04 01:00:00,2.88529381343597,2.69864208556444,15.6075894958315,1,5
"23911",-78.8197,35.8652,2020-05-04 01:00:00,-2.38733343760103,2.77517746413396,13.400970899725,1,5
"8122",-80.851473,35.281791,2020-05-04 01:00:00,2.19147277264107,2.70732842280677,12.1321801021645,1,2
"12882",-80.342,36.026,2020-05-04 01:00:00,2.94558725627604,2.86155825727252,16.8649999441003,1,2
"23912",-78.8197,35.8652,2020-05-04 01:00:00,-2.39003768297163,2.69894487738871,12.9965835772072,1,2
"813",-80.851473,35.281791,2020-05-04 02:00:00,-4.09487369871601,2.2906615131991,22.0151207764877,1,1e+05
"1289",-80.342,36.026,2020-05-04 02:00:00,3.40898768210228,2.53677241681981,18.0564113114629,1,1e+05
"2392",-78.8197,35.8652,2020-05-04 02:00:00,-2.09361151850983,2.68842475917109,11.6108368761612,1,1e+05
"8131",-80.851473,35.281791,2020-05-04 02:00:00,-3.61806903278553,2.58294159167226,19.762010791992,1,5
"12891",-80.342,36.026,2020-05-04 02:00:00,3.14745378741502,2.83606498818906,17.949729961145,1,5
"23921",-78.8197,35.8652,2020-05-04 02:00:00,-1.11130161827059,2.63998662168374,8.20452064943998,1,5
"8132",-80.851473,35.281791,2020-05-04 02:00:00,-3.8214376355716,2.63399870125405,21.5413347607711,1,2
"12892",-80.342,36.026,2020-05-04 02:00:00,3.26119077853765,2.53132127566538,17.0429526946552,1,2
"23922",-78.8197,35.8652,2020-05-04 02:00:00,-0.93187525784796,2.77361040701392,8.56130618608511,1,2
"198",-82.5844,35.6062,2020-05-04 03:00:00,-3.78577342339845,3.14534934360749,24.2253029066421,1,1e+05
"814",-80.851473,35.281791,2020-05-04 03:00:00,-2.49859243340571,2.87727811675861,14.5216935094503,1,1e+05
"1290",-80.342,36.026,2020-05-04 03:00:00,1.93085992395839,3.13862077477027,13.5791604137682,1,1e+05
"2393",-78.8197,35.8652,2020-05-04 03:00:00,-3.92279735542915,2.96201812261249,24.1618904504468,1,1e+05
"1981",-82.5844,35.6062,2020-05-04 03:00:00,-3.67278725979092,3.18687459153615,23.6455359178612,1,5
"8141",-80.851473,35.281791,2020-05-04 03:00:00,-2.38753126922479,2.96565258129028,14.4954007944398,1,5
"12901",-80.342,36.026,2020-05-04 03:00:00,1.59440270994513,3.08790352522594,12.0772681825831,1,5
"23931",-78.8197,35.8652,2020-05-04 03:00:00,-3.87006571396775,3.23104902707618,25.4170864457986,1,5
"1982",-82.5844,35.6062,2020-05-04 03:00:00,-3.86194325491021,3.26189869207061,25.5545887814784,1,2
"8142",-80.851473,35.281791,2020-05-04 03:00:00,-2.12595113163166,2.92799196811787,13.0928051794487,1,2
"12902",-80.342,36.026,2020-05-04 03:00:00,1.78931100865947,3.00784270287744,12.248751610963,1,2
"23932",-78.8197,35.8652,2020-05-04 03:00:00,-3.96263016446181,2.98030544637622,24.5846583740024,1,2
"199",-82.5844,35.6062,2020-05-04 04:00:00,2.69162040150304,4.39388012393044,26.5510029292584,1,1e+05
"815",-80.851473,35.281791,2020-05-04 04:00:00,-2.77213017028599,3.99633661839343,23.6554120485221,1,1e+05
"1291",-80.342,36.026,2020-05-04 04:00:00,3.05154691573524,4.25585256049029,27.424219595565,1,1e+05
"2394",-78.8197,35.8652,2020-05-04 04:00:00,1.60004459838694,4.17317859785791,19.9755623264466,1,1e+05
"1991",-82.5844,35.6062,2020-05-04 04:00:00,2.95763543840953,4.71339352922465,30.9636859478727,1,5
"8151",-80.851473,35.281791,2020-05-04 04:00:00,-2.98050798293705,4.12682304560956,25.9140962861257,1,5
"12911",-80.342,36.026,2020-05-04 04:00:00,3.03571648254875,4.11784137431391,26.1721921464296,1,5
"23941",-78.8197,35.8652,2020-05-04 04:00:00,1.87799395592071,4.01245604744422,19.6266648311464,1,5
"1992",-82.5844,35.6062,2020-05-04 04:00:00,2.78351182898037,4.34890448676836,26.6609083371076,1,2
"8152",-80.851473,35.281791,2020-05-04 04:00:00,-2.95393198491704,3.94498209802434,24.2885979252485,1,2
"12912",-80.342,36.026,2020-05-04 04:00:00,3.44629599212676,4.1171482228336,28.8278655541308,1,2
"23942",-78.8197,35.8652,2020-05-04 04:00:00,1.72553804065978,4.55091286664971,23.6882894496019,1,2
"200",-82.5844,35.6062,2020-05-04 05:00:00,0.076855480428095,3.61468620625544,13.0718631345652,1,1e+05
"816",-80.851473,35.281791,2020-05-04 05:00:00,-4.64055878815978,3.12402485730613,31.2943171754335,1,1e+05
"1292",-80.342,36.026,2020-05-04 05:00:00,2.32613058404452,3.0099298466115,14.47056117555,1,1e+05
"2395",-78.8197,35.8652,2020-05-04 05:00:00,-0.575208048678192,3.4277537880561,12.0803603307971,1,1e+05
"2001",-82.5844,35.6062,2020-05-04 05:00:00,0.256277167478514,3.95995074032778,15.7468878523933,1,5
"8161",-80.851473,35.281791,2020-05-04 05:00:00,-4.5865153313428,2.91820803869015,29.5520610417183,1,5
"12921",-80.342,36.026,2020-05-04 05:00:00,2.4214420393324,3.28804757632888,16.6746384140485,1,5
"23951",-78.8197,35.8652,2020-05-04 05:00:00,-0.10057287487756,3.12139244672928,9.75320570965976,1,5
"2002",-82.5844,35.6062,2020-05-04 05:00:00,0.0225892078531129,3.22139084798849,10.3778692678155,1,2
"8162",-80.851473,35.281791,2020-05-04 05:00:00,-4.09641865364859,2.71382072816702,24.1454687305891,1,2
"12922",-80.342,36.026,2020-05-04 05:00:00,2.68394435544082,2.54633965193443,13.6874029261162,1,2
"23952",-78.8197,35.8652,2020-05-04 05:00:00,-0.708588555944131,3.12238254296119,10.2513704862038,1,2
"201",-82.5844,35.6062,2020-05-04 06:00:00,0.0929493651963376,2.47392473090121,6.12894315865505,1,1e+05
"817",-80.851473,35.281791,2020-05-04 06:00:00,-0.688424215609112,1.87573959273905,3.99232692040587,1,1e+05
"1293",-80.342,36.026,2020-05-04 06:00:00,0.420505292943553,2.14508270037023,4.77820449282117,1,1e+05
"2396",-78.8197,35.8652,2020-05-04 06:00:00,2.2962448781755,2.15772193400532,9.92850448503489,1,1e+05
"2011",-82.5844,35.6062,2020-05-04 06:00:00,0.0579783707896104,2.3580396259525,5.56371236904161,1,5
"8171",-80.851473,35.281791,2020-05-04 06:00:00,-0.833959450167075,2.15455115006861,5.33757902278495,1,5
"12931",-80.342,36.026,2020-05-04 06:00:00,0.614606179186626,2.21127084616495,5.26745951059344,1,5
"23961",-78.8197,35.8652,2020-05-04 06:00:00,2.22757805599483,2.3467540896774,10.4693587529673,1,5
"2012",-82.5844,35.6062,2020-05-04 06:00:00,0.160769094707757,2.06784590585653,4.30183339218075,1,2
"8172",-80.851473,35.281791,2020-05-04 06:00:00,-0.502047446715507,1.74334773162449,3.29131295211382,1,2
"12932",-80.342,36.026,2020-05-04 06:00:00,0.929759150194839,1.74374643336152,3.90510370123205,1,2
"23962",-78.8197,35.8652,2020-05-04 06:00:00,1.53324860693087,1.92232405476967,6.04618106220155,1,2
"202",-82.5844,35.6062,2020-05-04 07:00:00,-2.03367051619528,3.30163490464463,15.0366088120097,1,1e+05
"818",-80.851473,35.281791,2020-05-04 07:00:00,1.90072660777402,2.69135394999464,10.8561477216519,1,1e+05
"1294",-80.342,36.026,2020-05-04 07:00:00,1.64911222800504,2.96170919511651,11.4912924969934,1,1e+05
"2397",-78.8197,35.8652,2020-05-04 07:00:00,-4.02407068538089,3.05098200787302,25.5016360933068,1,1e+05
